EGAR00001673457	6335b765-6504-4f17-b5b7-6565040f177a
EGAR00001673419	a258c3f0-a5f6-4249-98c3-f0a5f6224924
EGAR00001673414	b0e094e9-b1ff-417f-a094-e9b1ffd17f1d
EGAR00001650048	50aec520-81e2-4b74-aec5-2081e2db74be
EGAR00001650056	df58beeb-3d1a-4dbb-98be-eb3d1addbb74
EGAR00001650101	771c87b7-dd73-4f0f-9c87-b7dd733f0f3f
EGAR00001649982	aa5d0ec9-fdce-40a4-9d0e-c9fdce00a4ce
EGAR00001673432	14544500-d337-4a4e-9445-00d3370a4e9b
EGAR00001649912	68a3edfb-2937-4180-a3ed-fb2937518063
EGAR00001673476	d887c020-05d3-4de8-87c0-2005d3bde8dc
EGAR00001650049	1de21aec-01f9-4278-a21a-ec01f94278a0
EGAR00001673454	dd2bde09-76c7-4797-abde-0976c7b797f1
EGAR00001650057	224a7544-85fb-4586-8a75-4485fba586ea
EGAR00001649895	c8d8e163-5827-4c33-98e1-6358270c3319
EGAR00001649957	6087ed4c-9eb1-4181-87ed-4c9eb18181a9
EGAR00001650096	e626e9a6-a4e1-4d86-a6e9-a6a4e11d8617
EGAR00001650043	0a0817e7-58e1-4e4a-8817-e758e1de4a95
EGAR00001649935	09f0008b-1a54-4f63-b000-8b1a542f631c
EGAR00001673415	e81fd6fa-2d0e-4c7a-9fd6-fa2d0efc7aef
EGAR00001649937	c027843d-a1d4-4d22-a784-3da1d43d2251
EGAR00001649947	d37a6590-2db6-4024-ba65-902db6e024ce
EGAR00001673447	06eda0dc-5ad0-44a8-ada0-dc5ad084a87d
EGAR00001650038	53266834-8d12-41fd-a668-348d1261fd99
EGAR00001649897	07fe42cc-4800-4879-be42-cc4800c8797f
EGAR00001649904	105c714e-8ba5-4f23-9c71-4e8ba53f2317
EGAR00001649952	837277cb-c0b0-44ac-b277-cbc0b0a4acfc
EGAR00001650050	5508e269-687e-4db1-88e2-69687eadb1d8
EGAR00001650064	e6c76949-1391-44f0-8769-49139174f097
EGAR00001649915	bbcc9e42-815d-4b25-8c9e-42815d9b2501
EGAR00001649975	b85747db-81c4-42f5-9747-db81c4d2f58f
EGAR00001673433	35bd132a-bec5-4978-bd13-2abec5597870
EGAR00001649978	cd5a909e-1431-42ec-9a90-9e143132ecb0
EGAR00001649983	f4cdd94e-9819-4431-8dd9-4e9819a43169
EGAR00001649961	c0c87979-7399-401b-8879-797399a01bb6
EGAR00001649968	3bfecf58-12c5-4e89-becf-5812c5ae898f
EGAR00001649927	8c39f5a7-868d-4dbe-b9f5-a7868d9dbec9
EGAR00001649989	28c7d139-a145-4988-87d1-39a14509883e
EGAR00001650017	d1678fe6-238a-4bd5-a78f-e6238a0bd5c7
EGAR00001650073	c1a3d2c6-ef77-417c-a3d2-c6ef77017cbd
EGAR00001650079	905b1c25-e0c3-4eeb-9b1c-25e0c36eeb63
EGAR00001650007	45566ae6-1055-431f-966a-e61055931f9e
EGAR00001650082	63fc3b50-dc35-4332-bc3b-50dc3503329b
EGAR00001650045	54df6379-9323-40a3-9f63-79932320a3fe
EGAR00001673428	2865f6aa-6dec-47f0-a5f6-aa6decc7f0d5
EGAR00001650090	012646e5-c8e0-42b6-a646-e5c8e0a2b605
EGAR00001650083	f721211e-2b89-4a5e-a121-1e2b894a5e1b
EGAR00001649996	bbe00659-4b1a-4a4b-a006-594b1a7a4b70
EGAR00001649916	3be73498-6c02-498c-a734-986c02c98ced
EGAR00001649988	7b2a8fd7-72e2-4f36-aa8f-d772e27f364e
EGAR00001650070	bffab339-3fe0-4278-bab3-393fe0927886
EGAR00001673450	1aca23da-5013-471e-8a23-da5013c71ed3
EGAR00001649954	dc9d6f44-f65c-455d-9d6f-44f65c855d32
EGAR00001673453	61291daf-4591-4261-a91d-af45919261a4
EGAR00001673425	27e74ddc-776e-4130-a74d-dc776ec13090
EGAR00001650053	b9e3bbfe-250d-4c07-a3bb-fe250d8c0775
EGAR00001650024	ae6d4998-1d32-48ca-ad49-981d3218ca64
EGAR00001649965	ecccf098-1c10-41f2-8cf0-981c10a1f290
EGAR00001649918	e3b08201-ffd3-408b-b082-01ffd3308b0d
EGAR00001673416	ba6caa2f-7b4c-414b-acaa-2f7b4c314b0d
EGAR00001650058	e638e720-0a85-4816-b8e7-200a858816be
EGAR00001649917	7592604b-8669-43bf-9260-4b866983bff7
EGAR00001673466	3e8f9bfc-bab9-4005-8f9b-fcbab9a0058a
EGAR00001649955	f8dfeecc-7935-4013-9fee-cc793520138b
EGAR00001650077	93e1c916-9410-4148-a1c9-169410e1483a
EGAR00001650068	c17c27bc-10e4-48a2-bc27-bc10e468a2fc
EGAR00001673482	9ed1d5f6-d799-4660-91d5-f6d79956607b
EGAR00001649993	6a4c237d-1daf-425a-8c23-7d1dafa25afb
EGAR00001650078	39b52733-204d-426c-b527-33204d726c4b
EGAR00001673422	c6dfe5b0-4ca4-4119-9fe5-b04ca49119a4
EGAR00001650086	92ee181a-8e77-4e49-ae18-1a8e777e49bb
EGAR00001673417	e2ada06b-caf1-41cc-ada0-6bcaf131ccde
EGAR00001649953	1012bac4-5d93-42bf-92ba-c45d9382bf08
EGAR00001649964	413acc34-82c7-4c92-bacc-3482c74c923d
EGAR00001650100	182ecee2-4877-40dd-aece-e2487750ddef
EGAR00001649922	cef5b425-11b9-4631-b5b4-2511b9063181
EGAR00001649926	9003a3fc-3bbc-4929-83a3-fc3bbc89291d
EGAR00001649933	d713b782-2c01-430e-93b7-822c01130e29
EGAR00001649913	21342d32-b24b-46d4-b42d-32b24bb6d43d
EGAR00001650087	28313d26-a168-4d36-b13d-26a1688d368e
EGAR00001673431	e2d2cfcf-ed15-42a3-92cf-cfed15b2a3fe
EGAR00001650006	89bc517c-3456-4193-bc51-7c345601938c
EGAR00001650008	5625b05a-4b16-4a47-a5b0-5a4b164a47aa
EGAR00001649944	1446c9e7-d6ee-44fb-86c9-e7d6ee44fb91
EGAR00001649914	da0c7d26-2a8a-447e-8c7d-262a8a647e63
EGAR00001650011	a9c3333c-7d47-4389-8333-3c7d47b38920
EGAR00001649971	b654457c-7f24-464d-9445-7c7f24d64d54
EGAR00001650004	91f7ffbb-733e-4a8d-b7ff-bb733eaa8d0a
EGAR00001673481	0ae42965-71af-4be9-a429-6571af8be935
EGAR00001650063	4d95c7f1-6bd7-4b50-95c7-f16bd7cb50ab
EGAR00001673479	6f0e3bc4-99fa-4e0c-8e3b-c499faee0c15
EGAR00001649999	abb521f9-ed6d-4eef-b521-f9ed6d2eef90
EGAR00001650072	a2ed1eaa-5fc8-4620-ad1e-aa5fc8862055
EGAR00001650080	242e53b8-f80a-4515-ae53-b8f80ab5153e
EGAR00001649997	13cbfd69-7944-4639-8bfd-6979446639b1
EGAR00001650061	27f6447f-6b1a-4086-b644-7f6b1aa08610
EGAR00001649931	567097b9-b1bf-4269-b097-b9b1bf2269e5
EGAR00001673427	5883f734-b349-44ff-83f7-34b349d4ff61
EGAR00001650019	51ffdcd5-b6be-4ff8-bfdc-d5b6be2ff8ac
EGAR00001649902	d2f0462c-ff13-41c1-b046-2cff1391c1b9
EGAR00001650098	2a5d0fe2-2193-4535-9d0f-e2219315354c
EGAR00001673435	a3494375-8003-4e18-8943-7580031e183f
EGAR00001649924	13e90f31-3af4-4ec5-a90f-313af4fec524
EGAR00001673451	db39f9fe-68bf-4233-b9f9-fe68bff2338b
EGAR00001649967	a78c6be5-44f2-4eb3-8c6b-e544f27eb30f
EGAR00001650066	6836adb4-c461-4af2-b6ad-b4c4612af2fd
EGAR00001649909	21d504db-af80-48bf-9504-dbaf8058bf4a
EGAR00001673430	b179ae52-8578-46b4-b9ae-52857876b4cd
EGAR00001650076	6aaf92fc-30ef-4608-af92-fc30eff608cc
EGAR00001673455	1ba82b62-0067-4778-a82b-620067077864
EGAR00001650030	366cf6c3-5ac0-474a-acf6-c35ac0174ae7
EGAR00001650000	50a96c40-d868-45fb-a96c-40d86835fbb9
EGAR00001673468	c8ceae6b-53ae-464b-8eae-6b53ae864b13
EGAR00001649921	5dffc53d-4f1b-4f12-bfc5-3d4f1b0f125e
EGAR00001649981	a3a3bb17-5aba-477f-a3bb-175aba177f20
EGAR00001649903	48fe6c52-4b51-4599-be6c-524b51859910
EGAR00001649990	9cce0294-0281-4c75-8e02-940281fc750a
EGAR00001673477	8e5dc749-cc6a-4a51-9dc7-49cc6a5a5144
EGAR00001650041	0c0db8b6-93db-4df2-8db8-b693db8df243
EGAR00001673444	3ea0bbdc-fcc9-4aa5-a0bb-dcfcc9baa552
EGAR00001673449	09022569-174f-436e-8225-69174fc36e8d
EGAR00001650036	8c1344ae-8a20-499a-9344-ae8a20699a43
EGAR00001673442	a87c6c7d-0aa8-43d7-bc6c-7d0aa863d7e0
EGAR00001649920	b53d9ea4-1c63-45b4-bd9e-a41c6365b4a7
EGAR00001649960	e22cd0db-cffe-46ef-acd0-dbcffe96ef00
EGAR00001650046	83dde481-f9a5-43ee-9de4-81f9a583eeaf
EGAR00001650084	d9ff0ad8-d5ce-4fdb-bf0a-d8d5ce5fdb51
EGAR00001649905	808fc5bc-7f48-49cc-8fc5-bc7f48f9cc39
EGAR00001650094	a808a2e9-d418-48bb-88a2-e9d418b8bbd3
EGAR00001649911	c5e04192-d050-47e9-a041-92d05017e9c1
EGAR00001649942	c036d1b6-12c8-46d5-b6d1-b612c806d5d4
EGAR00001650040	8f3b3ae1-db9a-4751-bb3a-e1db9ad75142
EGAR00001649930	2f8ab26c-06a6-4461-8ab2-6c06a6a46115
EGAR00001650023	1ec680fd-96ec-47d8-8680-fd96ecf7d8c7
EGAR00001649962	e33231e8-a6e3-4906-b231-e8a6e3990677
EGAR00001650060	540d3737-55d7-4296-8d37-3755d7b296fa
EGAR00001649943	d5924bab-e16d-4908-924b-abe16d990878
EGAR00001649898	0a16f583-b6b8-4b70-96f5-83b6b84b7062
EGAR00001673426	99fa2641-e941-46e4-ba26-41e941c6e4ea
EGAR00001650042	699584ba-cbc3-48de-9584-bacbc3a8de7c
EGAR00001649958	9f254272-6254-4860-a542-7262543860f0
EGAR00001673440	f9338ae2-e9c3-4cbf-b38a-e2e9c3fcbfdc
EGAR00001649966	de2c38a7-58e7-4f92-ac38-a758e71f925c
EGAR00001650031	fa91b7bc-dfdf-450e-91b7-bcdfdfd50e98
EGAR00001673480	d750acdb-2795-4f38-90ac-db2795af38dd
EGAR00001649980	5d3a7dda-5688-4434-ba7d-da568854340e
EGAR00001673464	69ce0260-0739-4946-8e02-600739f94671
EGAR00001649976	4670b1ef-1183-4d3d-b0b1-ef1183ad3d07
EGAR00001673483	d1f45cb5-3a21-433f-b45c-b53a21d33f25
EGAR00001650022	2731e310-2a87-4951-b1e3-102a8769514e
EGAR00001649959	7c166ff8-6b27-48d0-966f-f86b27b8d0fe
EGAR00001649940	4954df40-c260-4385-94df-40c260038514
EGAR00001650025	5b922ab6-7adb-4345-922a-b67adb03452e
EGAR00001673418	d62ec6a9-2d07-477c-aec6-a92d07777c14
EGAR00001649907	a744fe09-30b9-4d27-84fe-0930b90d27cb
EGAR00001650055	22fb1699-73a1-407b-bb16-9973a1307b03
EGAR00001650013	348d5844-8bda-4acf-8d58-448bda1acf7d
EGAR00001649984	e5b9cb0b-9f85-4fab-b9cb-0b9f854fabcc
EGAR00001650075	f1a35583-0b7a-4201-a355-830b7a12018b
EGAR00001650027	c105c3e6-4967-43e2-85c3-e6496773e2f7
EGAR00001649991	5d4d8245-1ad6-41ce-8d82-451ad661ce43
EGAR00001649950	b40aee26-b5c0-46f7-8aee-26b5c0e6f722
EGAR00001649986	e1b3ab77-4d77-41cb-b3ab-774d7761cb13
EGAR00001650085	9e99c997-7f5a-48fe-99c9-977f5a78fef2
EGAR00001673445	6f851f2a-599e-49a3-851f-2a599e19a38a
EGAR00001649939	aa8b2f21-b5ea-4132-8b2f-21b5eae132cc
EGAR00001673452	73f42e0d-4577-4fa8-b42e-0d4577efa814
EGAR00001650028	613d9d2f-3aae-4f10-bd9d-2f3aaeef10f6
EGAR00001650093	cfb5197c-6eb4-4d87-b519-7c6eb40d8735
EGAR00001650014	21933d80-6cd7-4282-933d-806cd73282d4
EGAR00001673421	d1dda3f2-d635-44fc-9da3-f2d635c4fc55
EGAR00001650005	3b7d0335-8662-48e6-bd03-35866238e65b
EGAR00001649987	c6e17bcd-dc92-4d68-a17b-cddc922d6865
EGAR00001650035	e5e4b3b1-99ad-4627-a4b3-b199ade62762
EGAR00001649900	64843659-27ae-41d2-8436-5927aed1d280
EGAR00001673438	07d3ceb2-e19e-4f80-93ce-b2e19e1f80fb
EGAR00001650026	7ccad0dd-0917-4bea-8ad0-dd09176beaac
EGAR00001649985	306da853-938b-4645-ada8-53938b0645a9
EGAR00001673437	5dc933f5-b0e3-4776-8933-f5b0e367765d
EGAR00001650088	7685e3fa-7b59-44e0-85e3-fa7b5964e0f1
EGAR00001673475	cc7bf09d-5f18-437c-bbf0-9d5f18537c41
EGAR00001649906	99173977-0978-415f-9739-770978215f26
EGAR00001650029	f185af9c-5f38-4313-85af-9c5f38631306
EGAR00001673441	117069d2-c431-4706-b069-d2c4319706ac
EGAR00001650012	05f4a4c6-ce3f-49c5-b4a4-c6ce3f39c50d
EGAR00001650001	06410b87-1811-4c78-810b-871811cc78cd
EGAR00001650095	55c80451-4177-4343-8804-51417773432a
EGAR00001650037	4c50fd30-8db1-4f42-90fd-308db1bf423a
EGAR00001650002	c2bda63f-64b1-41ba-bda6-3f64b1e1baef
EGAR00001649998	d8ba8df8-34a9-449a-ba8d-f834a9549ac8
EGAR00001673456	9702c698-ebf1-4943-82c6-98ebf1594363
EGAR00001673462	ec3e2fdb-42d8-4154-be2f-db42d85154e5
EGAR00001673469	e747e6f8-ed16-4728-87e6-f8ed16c728e8
EGAR00001649928	545b23cf-988e-4f12-9b23-cf988e9f1209
EGAR00001673474	8b161e55-3933-4b49-961e-5539336b4973
EGAR00001649923	7c41e551-fce4-4d91-81e5-51fce48d91d9
EGAR00001649979	2dda3421-9009-4eff-9a34-219009deff0c
EGAR00001649995	8602eba0-6984-4725-82eb-a069849725df
EGAR00001650065	6fe62e05-f85f-4fd9-a62e-05f85fafd9d1
EGAR00001650092	4fbcdf06-91d8-4d41-bcdf-0691d88d416f
EGAR00001649973	24e07a3e-9c4c-4e4d-a07a-3e9c4c9e4dfa
EGAR00001650062	23ebb849-f73f-4fb0-abb8-49f73f3fb0c8
EGAR00001649977	8e90690d-036c-4b46-9069-0d036c4b46ef
EGAR00001649970	792fd1e5-fdb4-467b-afd1-e5fdb4067bc2
EGAR00001650074	e0f5641a-083a-44b2-b564-1a083a04b217
EGAR00001649894	50bf501b-9bf4-4006-bf50-1b9bf46006a1
EGAR00001649946	44918ac7-20e8-476d-918a-c720e8576d4b
EGAR00001649994	64f12721-5d41-428b-b127-215d41b28b29
EGAR00001649908	38e9bca2-3701-49b2-a9bc-a23701d9b2db
EGAR00001673443	8f722a8f-cc52-4969-b22a-8fcc5279696f
